eatthebaby Q: who do u miss at the moment?<br>A: I miss a lot of people..way too many too count. :l who do u miss at the moment? I miss a lot of people..way too many too count. ,none
eatthebaby Q: Who do you think should be the next president of the United States?<br>A: Uh me. o_O Who do you think should be the next president of the United States? Uh me. ,none
eatthebaby Q: who was your elementary bff ? do yall still talk ? if not do you still wish you were as close as before?<br>A: Her name is Autumn and me and her talk sometimes still. But yeah I miss her ); who was your elementary bff ? do yall still talk ? if not do you still wish you were as close as before? Her name is Autumn and me and her talk sometimes still. But yeah I miss her ); ,none
eatthebaby Q: Who would win in a fight: pirates or ninjas?<br>A: Ashleys. Who would win in a fight: pirates or ninjas? Ashleys. ,none
eatthebaby Q: Who ya in love with?<br>A: Someone who most likely isn't you. Who ya in love with? Someone who most likely isn't you. ,L
eatthebaby Q: Who&#039;s the most underrated musician?<br>A: Hm..Chase Coy. >/ Who&#039;s the most underrated musician? Hm..Chase Coy. >/ ,none
eatthebaby Q: Who&#039;s your favorite musician?<br>A: Hmmm..so manyy. But Andrew Landon. Who&#039;s your favorite musician? Hmmm..so manyy. But Andrew Landon. ,none
eatthebaby Q: whos ur fav actor couple friend food and hobby.<br>A: Favorite actor is..Leonardo Di'Caprio. Couple? Uh..I don't know. I don't have one. My bestfriend is Roxi my favorite food is chili from Wendy's and I looove writing songs. :D whos ur fav actor couple friend food and hobby. Favorite actor is..Leonardo Di'Caprio. Couple? Uh..I don't know. I don't have one. My bestfriend is Roxi my favorite food is chili from Wendy's and I looove writing songs. :D ,none
eatthebaby Q: Whos&#039;s Bush are you Sniffing in this Pic?<br>A: Uh what? O_O Whos&#039;s Bush are you Sniffing in this Pic? Uh what? ,L
eatthebaby Q: Why are you so rad?<br>A: Because.. I'm friends with Roxi. It makes me one rad dad. ;D Why are you so rad? Because.. I'm friends with Roxi. It makes me one rad dad. ;D kuriocity ,none
eatthebaby Q: Why don&#039;t you like cheesecake!?!?!<br>A: It's nasty. I hate cheese. And I hate cake. ;P Why don&#039;t you like cheesecake!?!?! It's nasty. I hate cheese. And I hate cake. ;P,none
eatthebaby Q: why so mean to ree?<br>A: Who's ree? o_______o why so mean to ree? Who's ree? o_______o ,L
eatthebaby Q: why wont you just date brandon cadran already?<br>A: o.o That's personal business. why wont you just date brandon cadran already? o.o That's personal business. ,L
eatthebaby Q: Why would you hurt him like that? That&#039;s uncool.<br>A: Mean to who? Why would you hurt him like that? That&#039;s uncool. Mean to who? ,L
eatthebaby Q: will u and him date?<br>A: I don't know.. will u and him date? I don't know.. ,none
eatthebaby Q: will you blow me now?<br>A: Screwyou. will you blow me now? Screwyou. None Yes 3 Yes 8 Yes ,H
eatthebaby Q: will you blow me?<br>A: Ew no. will you blow me? Ew no. ,M
eatthebaby Q: will you nom ?<br>A: Yes yes ma'am. will you nom ? Yes yes ma'am. DamnRoxi ,none
eatthebaby Q: Will you please kill my grandma for me?<br>A: I can't do that darling. Will you please kill my grandma for me? I can't do that darling. ,L
eatthebaby Q: wompwomp<br>A: O:! wompwomp O:! xPUREHATE ,none
eatthebaby Q: would the guy your in love with&#039;s name start with a G ?<br>A: Nopee.. would the guy your in love with&#039;s name start with a G ? Nopee.. ,none
eatthebaby Q: Would you rather be rich or famous?<br>A: Famous o: Would you rather be rich or famous? Famous ,none
eatthebaby Q: Would you rather have the ability to fly or the ability to breathe underwater?<br>A: Fly. <3 Would you rather have the ability to fly or the ability to breathe underwater? Fly. <3 ,none
eatthebaby Q: wtf you got 2 b the freakiest bitch.<br>A: LMAOOOO. Thanks c: wtf you got 2 b the freakiest bitch. LMAOOOO. Thanks c: ,L
eatthebaby Q: wu<br>A: Woooo? wu Woooo? ,none
eatthebaby Q: y are the clouds white?<br>A: Clouds are white because they want to be. y are the clouds white? Clouds are white because they want to be. ,none
eatthebaby Q: Y is the grass green?<br>A: The grass is green because of you. Y is the grass green? The grass is green because of you. ,none
eatthebaby Q: y is the sky blue?<br>A: The sky is blue because of your mom. y is the sky blue? The sky is blue because of your mom. ,L
eatthebaby Q: Yay but i kinda thought i was going to get a little more amazing answer?? :/<br>A: Like wut o: Yay but i kinda thought i was going to get a little more amazing answer?? :/ Like wut o: ,none
eatthebaby Q: YEAH TOP TEN FRIENDS YOU HEARD MEEEE<br>A: Top ten? In no order. Roxi Haleigh Jake Cody Bolo and 6 other people you don't know. But here are their names anyways. Asgeir my Norwegian lover. Cody my Australian lover Dominic Hayden Brittni and Justin. <3 YEAH TOP TEN FRIENDS YOU HEARD MEEEE Top ten? In no order. Roxi Haleigh Jake Cody Bolo and 6 other people you don't know. But here are their names anyways. Asgeir my Norwegian lover. Cody my Australian lover Dominic Hayden Brittni and Justin. <3 ,none
eatthebaby Q: yes <br>A: I agreee. (: yes I agreee. (: ,none
eatthebaby Q: Yew sound liek a widdle girl over teh phone :3 and Don&#039;t forget sunday=mall :DDD<br>A: I AM A LITTLE GIRL. <33 (: Yes ma'am. Yew sound liek a widdle girl over teh phone :3 and Don&#039;t forget sunday=mall :DDD I AM A LITTLE GIRL. <33 (: Yes ma'am. ,none
eatthebaby Q: yo yo yo yo yo yo yo. hi :)<br>A: Hi! ;3 yo yo yo yo yo yo yo. hi :) Hi! ,none
eatthebaby Q: You are no virgin thats not what i was told by you!<br>A: Ahahahaha. I don't know where the hell you got that from. You are no virgin thats not what i was told by you! Ahahahaha. I don't know where the hell you got that from. ,L
eatthebaby Q: you did not answer my question of amazingness D:<br>A: LOOLLL. I KNEW IT. You sneaky thing. you did not answer my question of amazingness D: LOOLLL. I KNEW IT. You sneaky thing. Timsomething ,none
eatthebaby Q: you drink?<br>A: Responsibly. you drink? Responsibly. ,none
eatthebaby Q: you have a nice body ;)<br>A: Thanks? xD you have a nice body ;) Thanks? xD ,none
eatthebaby Q: You just got a free plane ticket to anywhere. You have to depart right now. Where are you gonna go?<br>A: Oregon. You just got a free plane ticket to anywhere. You have to depart right now. Where are you gonna go? Oregon. ,none
eatthebaby Q: You made out with cody bolo?!?!? WTF<br>A: Yeahhh I did. o_o And I'm not stupid this is him asking this question. Lawl. You made out with cody bolo?!?!? WTF Yeahhh I did. o_o And I'm not stupid this is him asking this question. LOL.,none
eatthebaby Q: you owe me tree fity ($3.50)<br>A: O: Do I? you owe me tree fity ($3.50) O: Do I? ,none
eatthebaby Q: You remind me of dick<br>A: YAYYYY. <3 You remind me of dick YAYYYY. <3 ,L
eatthebaby Q: you think someone should have to compete for the girl they love<br>A: I never said anyone had to compete.. it's not my fault. I'm just trying to make the best decisions and I'm happy with the one I made. The other guy is like my best guy friend and I love him to pieces. So stfu. you think someone should have to compete for the girl they love I never said anyone had to compete.. it's not my fault. I'm just trying to make the best decisions and I'm happy with the one I made. The other guy is like my best guy friend and I love him to pieces. So stfu. ,L
eatthebaby Q: You were really cool to talk to. and sorry i didnt say anything to you that morning i was pretty pissed off<br>A: It's okayyyy. (: You were really cool to talk to. and sorry i didnt say anything to you that morning i was pretty pissed off It's okayyyy. (: ,none
eatthebaby Q: you&#039;re a cutie pie:)<br>A: Thank youuu. <3 you&#039;re a cutie pie:) Thank youuu. <3 ,none
eatthebaby Q: you&#039;re not the person i thought you were<br>A: I'm sorry to dissapoint you and your assumptions.r You either take me as I am or don't take me at all. It's your choice is you want to be my friend and I'd love to be yours. But the truth is I am who I am and you can't and won't change me. you&#039;re not the person i thought you were I'm sorry to dissapoint you and your assumptions.r You either take me as I am or don't take me at all. It's your choice is you want to be my friend and I'd love to be yours. But the truth is I am who I am and you can't and won't change me. ,none
eatthebaby Q: Your a really pretty girl. i wish i could of met you in a cooler way if you know what i mean. i was pretty hammered at my friends house when i first talked to you<br>A: Oh snap. When like a bunch of guys called me at like 2 in the morning and called me a bad girl because I put my number on facebook?! XD Your a really pretty girl. i wish i could of met you in a cooler way if you know what i mean. i was pretty hammered at my friends house when i first talked to you Oh snap. When like a bunch of guys called me at like 2 in the morning and called me a bad girl because I put my number on facebook?! XD ,none
eatthebaby Q: your a virgin O.0<br>A: Yes I am. :o your a virgin O.0 Yes I am. :o None,L
eatthebaby Q: Your fromspring has died.<br>A: I know.. Your fromspring has died. I know.. kuriocity ,none
eatthebaby Q: your gorgeous.<br>A: Kailey. We need to go over this issue. It's YOU. <33 your gorgeous. Kailey. We need to go over this issue. It's YOU. <33 ,none
eatthebaby Q: your really good lookin we should hang out sometime<br>A: Thanks. (:r Who's thissss? xD your really good lookin we should hang out sometime Thanks. (:r Who's thissss? xD ,none
aguitarplayer94 Q: what&#039;s your favorite song? :D<br>A: I like too many songs to have a favorite what&#039;s your favorite song? :D<br> I like too many songs to have a favorite,none
aprilpooh15 Q: &quot;hey angel you duh sexy&quot;<br>A: Really?!?! Thanks?! haha &quot;hey angel you duh sexy&quot; Really?!?! Thanks?! haha,none
aprilpooh15 Q: any makeup tips? i suck at doing my makeup lol<br>A: Sure! Like tell me wht u wnna know?! Like wht do you use?! any makeup tips? i suck at doing my makeup lol Sure! Like tell me wht u wnna know?! Like wht do you use?! ,none
aprilpooh15 Q: Apriiiiiiiiiiiill!!! I miss uuuu! It&#039;s Emma btw haha<br>A: EMMA hahahahah :D I MISSSSSeddd YUHHHHh 222222 <33333 Apriiiiiiiiiiiill!!! I miss uuuu! It&#039;s Emma btw haha EMMA hahahahah :D I MISSSSSeddd YUHHHHh 222222 <33333 JustinBSource,none
aprilpooh15 Q: Are you a morning or night person?<br>A: Night 4shuree!! Are you a morning or night person? Night 4shuree!!,none
aprilpooh15 Q: are you a trusting person?<br>A: alreadi answrd are you a trusting person? alreadi answrd,none
aprilpooh15 Q: are you a trusting person?<br>A: Yes veryy trustin person!!! May i help yuh:! are you a trusting person? Yes veryy trustin person!!! May i help yuh:!,none
aprilpooh15 Q: Are you and @TruAce best friends?<br>A: Ahaha!!! Yess of course aint dat rite @TruAce ?!?! Haha He so awesome tho! BCK OFF lol jk Are you and @TruAce best friends? Ahaha!!! Yess of course aint dat rite @TruAce ?!?! Haha He so awesome tho! BCK OFF lol jk,none
aprilpooh15 Q: Are you more of a talker or more of a listener?<br>A: Listener definitely chuz i get cut off alot so i just listen or ignore pplz! Are you more of a talker or more of a listener? Listener definitely chuz i get cut off alot so i just listen or ignore pplz! ,none
aprilpooh15 Q: Are yuh single and ready 2 mingle?!<br>A: Hahaha Yup! Bhut not lookin 4 a man rite atm chuz dey 2much drama! Are yuh single and ready 2 mingle?! Hahaha Yup! Bhut not lookin 4 a man rite atm chuz dey 2much drama!,none
aprilpooh15 Q: ask me something!!!<br>A: :) ask me something!!! :) MrsNinja ,none
aprilpooh15 Q: bahahahahhaha ;p<br>A: lmaoo!!!! bahahahahhaha ;p lmaoo!!!! brookejordan ,none
aprilpooh15 Q: Bitch u thee bomb like Tick TICK!<br>A: Hahah(: Thanks! Bitch u thee bomb like Tick TICK! Hahah(: Thanks! ,M
aprilpooh15 Q: can you please sing a cover of any justin bieber song? :D<br>A: Hahaha... I dont sing!! LOL! so srry! Im horrible. btw I dedicate &quot;SMILE&quot; 2 yuh! Its playing!! can you please sing a cover of any justin bieber song? :D Hahaha... I dont sing!! LOL! so srry! Im horrible. btw I dedicate &quot;SMILE&quot; 2 yuh! Its playing!! ,none
aprilpooh15 Q: Cats or Dogs?<br>A: Dogs! Im allergic 2 cats= Cats or Dogs? Dogs! Im allergic 2 cats,none
aprilpooh15 Q: Chocolate or Vanilla?<br>A: Chocolate! Bahah! Chocolate or Vanilla? Chocolate! Bahah!,none
aprilpooh15 Q: definitely true! :D i&#039;ve been learnin it for 5 years cuz i&#039;ve frensh origins haha ;)<br>A: Ahhh!!;) wow 5yrs! man its a gorgeous language! I love it!! this is my first year learnin it! haha NEWBIE! definitely true! :D i&#039;ve been learnin it for 5 years cuz i&#039;ve frensh origins haha ;) Ahhh!!;) wow 5yrs! man its a gorgeous language! I love it!! this is my first year learnin it! haha NEWBIE! ,none
aprilpooh15 Q: Did u watch bieber on oprah?<br>A: Well sortaa! I just got 2 wtch thee Charice part! Shes awesome <3 hbu?! Did u watch bieber on oprah? Well sortaa! I just got 2 wtch thee Charice part! Shes awesome <3 hbu?! None No 0 No 0 No 0,none
aprilpooh15 Q: Do you believe in life after death?<br>A: Yes of course i do... Its called Eternity with God in heaven!<3 Do you believe in life after death? Yes of course i do... Its called Eternity with God in heaven!<3 ,none
aprilpooh15 Q: Do you believe in luck?<br>A: Yes bhut I think luck is blessing from God actually! in my opinioN! Do you believe in luck? Yes bhut I think luck is blessing from God actually! in my opinioN! ,none
aprilpooh15 Q: Do you believe there&#039;s intelligent life on other planets?<br>A: If God created them then hellz yes! Do you believe there&#039;s intelligent life on other planets? If God created them then hellz yes! ,none
aprilpooh15 Q: Do you consider yourself a good dancer?<br>A: Hahaha Bitch i bring it lmao! Kinda i think lmao! I hve some black in me so yes haha Do you consider yourself a good dancer? Hahaha Bitch i bring it lmao! Kinda i think lmao! I hve some black in me so yes haha,none
aprilpooh15 Q: do you have a bf??<br>A: Nope ;/ Bhut Not Having a BF doesnt mean The WORLD ends;] I guess im waiting 4 the 1 ya kno? Hbu mamas?! do you have a bf?? Nope ;/ Bhut Not Having a BF doesnt mean The WORLD ends;] I guess im waiting 4 the 1 ya kno? Hbu mamas?! flywithme,none
aprilpooh15 Q: Do you have any favorite YouTube star?<br>A: I have 2 actually! Justin Bieber (ofcourse) &amp;&amp; Scipio Mondai! Do you have any favorite YouTube star? I have 2 actually! Justin Bieber (ofcourse) &amp;&amp; Scipio Mondai! ,none
aprilpooh15 Q: do you have any memories you&#039;d like to forget?<br>A: Actually i do!!! Just my whole experience with this fake a$$ friend!!</3 do you have any memories you&#039;d like to forget? Actually i do!!! Just my whole experience with this fake a$$ friend!!</3 ,none
aprilpooh15 Q: Do you have any piercings?<br>A: Yuppers! Nose and Cartilage piercings(; Do you have any piercings? Yuppers! Nose and Cartilage piercings(; ,none
aprilpooh15 Q: Do you have any scars on your body? If so how&#039;d you get them?<br>A: Hahaha. Strange!:S Do you have any scars on your body? If so how&#039;d you get them? Hahaha. Strange!:S,none
aprilpooh15 Q: do you like atlanta GA ?<br>A: yes i love ATL!! great place 2 live wish i lived there! ;D do you like atlanta GA ? yes i love ATL!! great place 2 live wish i lived there! ;D,none
aprilpooh15 Q: do you think that a size 10 is fat? i&#039;m trying to be a size 5 by the end of the year.<br>A: Omg NO WAY!!! 10 is actually small!!! Don't change thee way you look 4 ANYONE!!! bhut yourslf. Kay?! do you think that a size 10 is fat? i&#039;m trying to be a size 5 by the end of the year. Omg NO WAY!!! 10 is actually small!!! Don't change thee way you look 4 ANYONE!!! bhut yourslf. Kay?! ,none
aprilpooh15 Q: do you think you&#039;re a good friend?<br>A: Fuck yes i think i am! haha do you think you&#039;re a good friend? Fuck yes i think i am! haha,none
aprilpooh15 Q: do you watch american idol? if so who are you voting for this season?<br>A: Awww man you just reminded me! I wtch it sometimes bhut i love Big Mike! Pplz are really wrong bout letting Katie go!! Argh . . do you watch american idol? if so who are you voting for this season? Awww man you just reminded me! I wtch it sometimes bhut i love Big Mike! Pplz are really wrong bout letting Katie go!! Argh . . ,none
aprilpooh15 Q: Do yuh have any stalkers?<br>A: Hell yes! Lots of them and thats including yuh!<3 Do yuh have any stalkers? Hell yes! Lots of them and thats including yuh!<3,none
aprilpooh15 Q: don&#039;t listen to the haters you are pretty!<br>A: :D thank you gurl/boy ? I really appreciate it!<33 don&#039;t listen to the haters you are pretty! :D thank you gurl/boy ? I really appreciate it!<33 ,none
aprilpooh15 Q: Favorite store?<br>A: ATM Rue 21;D Or Forever21 <3 Favorite store? ATM Rue 21;D Or Forever21 <3 None No 0 No 0 No 0,none
aprilpooh15 Q: Fuck Justin bieber. He&#039;s a fucking fag<br>A: UM excuse yuh? HE IS NOT!! Ur a fuckin idiot! Kay? good Fuck Justin bieber. He&#039;s a fucking fag UM excuse yuh? HE IS NOT!! Ur a fuckin idiot! Kay? good,H
aprilpooh15 Q: growl;]<br>A: Meowl?;D If thts a word haha<3 growl;] Meowl?;D If thts a word haha<3 ,none
aprilpooh15 Q: guesss who ;)<br>A: Idk hoe get cha own cup of blackberry with a hint of lemon ice tea. Dayumm! hahah JK Brooke? guesss who ;) Idk hoe get cha own cup of blackberry with a hint of lemon ice tea. Dayumm! hahah JK Brooke?,none
aprilpooh15 Q: -Haa you guessedd righhtttt:Dr its Maryyyy(: ahhh ilovee this picture!!!!!!!!!! mayb becuase youhr in it babe<3<br>A: Off courrseeee dudee hahahahaha!!!! Awhhh lol! i think i love it 2 chuz im in it lol!!!! jk! i love yuh!! -Haa you guessedd righhtttt:Dr its Maryyyy(: ahhh ilovee this picture!!!!!!!!!! mayb becuase youhr in it babe<3 Off courrseeee dudee hahahahaha!!!! Awhhh lol! i think i love it 2 chuz im in it lol!!!! jk! i love yuh!! MariHicks,none
aprilpooh15 Q: haaa its all qud sorry abouht the &quot;hoe&quot; thinq iwas mad lol<br>A: lmfao! haha! Nahh its my badd;) haaa its all qud sorry abouht the &quot;hoe&quot; thinq iwas mad lol lmfao! haha! Nahh its my badd;) PreciousNina,none
aprilpooh15 Q: haha ;)so.. have u ever been to france?<br>A: Pfftt!! nahhh i hve never been outta this country!! Argh! hve yuh?! haha haha ;)so.. have u ever been to france? Pfftt!! nahhh i hve never been outta this country!! Argh! hve yuh?! haha zoeymason1994,none
aprilpooh15 Q: haha check inside ur closet u mind find out who it is(;<br>A: Lmao!! kk lemme get my ass off this toliet seat then ill check!! Mwahah!! jk haha check inside ur closet u mind find out who it is(; Lmao!! kk lemme get my ass off this toliet seat then ill check!! Mwahah!! jk ,none
aprilpooh15 Q: HAHA NOPE IM NOT TAQUISHA EITHER....i TALK TO YOU ALOT ON TWITTER;) <3<br>A: OMG!!!!! tell me!!!! ughh grrr rawrr bianca? LMAO! idkk TELL ME! HAHA NOPE IM NOT TAQUISHA EITHER....i TALK TO YOU ALOT ON TWITTER;) <3 OMG!!!!! tell me!!!! ughh grrr rawrr bianca? LMAO! idkk TELL ME! None No 0 No 0 No 0,none
aprilpooh15 Q: HAHAH GUESS WHO!? <3<br>A: Mary?! lol hahahaha HAHAH GUESS WHO!? <3 Mary?! lol hahahaha ,none
aprilpooh15 Q: hahah okey dokey!..sweet thang(;<br>A: Mwahaha!!! Sweet thang! i love it!! hahah okey dokey!..sweet thang(; Mwahaha!!! Sweet thang! i love it!! ,none
aprilpooh15 Q: Hahah. Funny how u defend that beiber kid.<br>A: &amp; its also funny how u stalked my whole twitter! Nice goin! BITCH! Hahah. Funny how u defend that beiber kid. &amp; its also funny how u stalked my whole twitter! Nice goin! BITCH! ,M
aprilpooh15 Q: HAHAHA NOPE! ...<br>A: Uhhhhh!!!! OMG! Taquisha? LOL! HAHAHA NOPE! ... Uhhhhh!!!! OMG! Taquisha? LOL! ,none
aprilpooh15 Q: Have u ever licked thee floor?<br>A: Hahaha.. Yup!(: Its my job Have u ever licked thee floor? Hahaha.. Yup!(: Its my job ,M
aprilpooh15 Q: have u seen JUSTIN BIEBER in person? (:<br>A: Nope:[ I wish bhut hey i might someday rite haha..Hbu?! have u seen JUSTIN BIEBER in person? (: Nope:[ I wish bhut hey i might someday rite haha..Hbu?! ,none
aprilpooh15 Q: Have you broken any bones? If so how?<br>A: Haha nahh ive just fractured some thumbs bhut itz all good lol Have you broken any bones? If so how? Haha nahh ive just fractured some thumbs bhut itz all good lol None No 0 No 0 No 0,none
aprilpooh15 Q: have you ever been on itellyouthat.com? go there and tell something to the world :D<br>A: Hahah OHKAY?! have you ever been on itellyouthat.com? go there and tell something to the world :D Hahah OHKA,none
aprilpooh15 Q: have you ever had your heart broken?<br>A: Yup yup!!:P have you ever had your heart broken? Yup yup!!:P None No 0 No 0 No 0,none
aprilpooh15 Q: hehe yup it&#039;s awesome but the pronunciation is incredibly haaard :D<br>A: haha!! it is haha lol!! man i hvnt even gotten 2 dat part yet! FML hah hehe yup it&#039;s awesome but the pronunciation is incredibly haaard :D haha!! it is haha lol!! man i hvnt even gotten 2 dat part yet! FML hah zoeymason1994,none
aprilpooh15 Q: Hello bitch! How&#039;s ur day going? Good I hope :) it&#039;s beautiful and sunny!<br>A: Ohh heyy bitchh!!! its goin good..:D thx 4 askin Hello bitch! How&#039;s ur day going? Good I hope :) it&#039;s beautiful and sunny! Ohh heyy bitchh!!! its goin good..:D thx 4 askin,L
aprilpooh15 Q: Hello. My friend is also named April.<br>A: Nicee! Hello. My friend is also named April. Nicee! ,none
aprilpooh15 Q: Hello?<br>A: Hey hows yah momma?! Hello? Hey hows yah momma?! ,none
aprilpooh15 Q: -Hellz yeahh(: of course i&#039;m qoinqq i wannah b with you quy&#039;s like duhh<3<br>A: ahahaha!!!(: It wuzz funn!(: lmao<3 -Hellz yeahh(: of course i&#039;m qoinqq i wannah b with you quy&#039;s like duhh<3 ahahaha!!!(: It wuzz funn!(: lmao<3 MariHicks ,none
aprilpooh15 Q: Hey my name is April too! Haha. People named April are always cool. LOL.<br>A: Hahaha!!! Ohh cool wait are yuh thee april on twitter?! april2? haha yay! We beasts yo! haa Hey my name is April too! Haha. People named April are always cool. LOL. Hahaha!!! Ohh cool wait are yuh thee april on twitter?! april2? haha yay! We beasts yo! haa,none
aprilpooh15 Q: hey you&#039;re an amazing nice and sweet girl..pretty too!<br>A: Awwhhh!!!Thank yuh Jacob ur really nice!!! Might be my new bestie <33 Thank YUH SO MUCH! hey you&#039;re an amazing nice and sweet girl..pretty too! Awwhhh!!!Thank yuh Jacob ur really nice!!! Might be my new bestie <33 Thank YUH SO MUCH! None No 0 No 0 No 0,none
aprilpooh15 Q: Hey. Why you such a bitch?<br>A: Why thank yuh! Hey. Why you such a bitch? Why thank yuh! ,H
aprilpooh15 Q: Heyyy Abrilll(:!!! iloveyhuuu<3 muchooo!!<br>A: Heyy Marribbbiii!! lmao! iloveyuhhh muchooo moeee!!!;) are yuh goin tmrw?! Heyyy Abrilll(:!!! iloveyhuuu<3 muchooo!! Heyy Marribbbiii!! lmao! iloveyuhhh muchooo moeee!!!;) are yuh goin tmrw?! MariHicks ,none
aprilpooh15 Q: heyyyyyy!!! how u doin!!!!!<br>A: Im doing good thankyuh!!!Heyyy hbu?! heyyyyyy!!! how u doin!!!!! Im doing good thankyuh!!!Heyyy hbu?! MrsNinja,none
aprilpooh15 Q: heyyyyyyyy!!!!wats up!?!?(*)-)<br>A: Heyy ghurrr!!! Wuzz upp!! haha nuttin much just busyy!! hbu ma? heyyyyyyyy!!!!wats up!?!?(*)-) Heyy ghurrr!!! Wuzz upp!! haha nuttin much just busyy!! hbu ma? MrsNinja,none
aprilpooh15 Q: Hi April!!!<br>A: Heyy :D Hi April!!! Heyy :D ,none
aprilpooh15 Q: how many languages do u speak?<br>A: Umm.. i think 2 bhut english is my first! im learnin french! ;d hbu?! how many languages do u speak? Umm.. i think 2 bhut english is my first! im learnin french! ;d hbu?! zoeymason1994,none
aprilpooh15 Q: how old are u ? And how do you know michael?<br>A: Who the hell are yuh!!! And who tha fuck is michael!? how old are u ? And how do you know michael? Who the hell are yuh!!! And who tha fuck is michael!? ,L
aprilpooh15 Q: How would you describe your personality?<br>A: Hmmm...personal? root word.. lol umm probss... bubbly nice honest(sumtyms) How would you describe your personality? Hmmm...personal? root word.. lol umm probss... bubbly nice honest(sumtyms) ,none
aprilpooh15 Q: How would you describe yourself in 3 words?<br>A: Myself Bubbly Funny? How would you describe yourself in 3 words? Myself Bubbly Funny? ,none
aprilpooh15 Q: i love your hair.<br>A: iLoveYou! Thanks alot! Bhut its alot 2 keep up wit! Wanna trade haha! i love your hair. iLoveYou! Thanks alot! Bhut its alot 2 keep up wit! Wanna trade haha,none
aprilpooh15 Q: i love youu chica!<33<br>A: NO no no! I Love youuu moreee<333 ;D haha!! i love youu chica!<33 NO no no! I Love youuu moreee<333 ;D haha!!,none
aprilpooh15 Q: i love youuuuuuu (:<br>A: iFUCKINLoveyou!!!<33 xox ha! i love youuuuuuu (: iFUCKINLoveyou!!!<33 xox ha! hollyrebekah ,none
aprilpooh15 Q: i speak english frensh and a little arabic cuz i&#039;ve been to egypt a lotta times :D<br>A: OMG! really?! cool thats so awesome! yeah i wanna learn more languages bhut french is already enuff 2 deal wit! ha i speak english frensh and a little arabic cuz i&#039;ve been to egypt a lotta times :D OMG! really?! cool thats so awesome! yeah i wanna learn more languages bhut french is already enuff 2 deal wit! ha zoeymason1994,none
aprilpooh15 Q: I think ur not pretty. Sorry.<br>A: Oh thats wht i think too! dnt be sorry hahaha! Silly goose I think ur not pretty. Sorry. Oh thats wht i think too! dnt be sorry hahaha! Silly goose ,none
aprilpooh15 Q: i&#039;m bored can you tell me something funny? lool<br>A: Hahah!! ohhkayy?!?! lol Wht do you call a deer with no eyes? I have no ideer! haha Classic umm i suck at this haha i&#039;m bored can you tell me something funny? lool Hahah!! ohhkayy?!?! lol Wht do you call a deer with no eyes? I have no ideer! haha Classic umm i suck at this haha,none
aprilpooh15 Q: IF U LIVE FOREVER WAT DO U LIVE FOR?????<br>A: IDKKK!!!GOD?! Not understndin this ? srry its like 3am hah IF U LIVE FOREVER WAT DO U LIVE FOR????? IDKKK!!!GOD?! Not understndin this ? srry its like 3am hah ,none
aprilpooh15 Q: If you could ask Barack Obama one question what would it be?<br>A: Oh snap!! I would actually hug him first off ahah and say &quot;Nigga where my weed go?&quot; Hahaha jkjkjk i love him!! He is doin a great job! If you could ask Barack Obama one question what would it be? Oh snap!! I would actually hug him first off ahah and say &quot;Nigga where my weed go?&quot; Hahaha jkjkjk i love him!! He is doin a great job! ,none
aprilpooh15 Q: If you could ask George W. Bush one question what would it be?<br>A: Are you a lonely boy? If you could ask George W. Bush one question what would it be? Are you a lonely boy?,none
aprilpooh15 Q: If you could be a star athlete in any sport which sport would you pick?<br>A: Basketball<3 If you could be a star athlete in any sport which sport would you pick? Basketball<3 ,none
aprilpooh15 Q: If you could be invited to one person&#039;s birthday party whose would it be?<br>A: JUSTIN BIEBER's Bday parrtayy! haha If you could be invited to one person&#039;s birthday party whose would it be? JUSTIN BIEBER's Bday parrtayy! haha ,none
aprilpooh15 Q: If you could be on one TV show which one would it be?<br>A: Keeping up with the Kardashians! or Kendra! My FAV shows atm!:D If you could be on one TV show which one would it be? Keeping up with the Kardashians! or Kendra! My FAV shows atm!:D ,none
aprilpooh15 Q: If you could become any fictional character who would you be?<br>A: Errmm...Harry potter? lol If you could become any fictional character who would you be? Errmm...Harry potter? lol,none
aprilpooh15 Q: If you could change your name what would you change it to?<br>A: Thats a hard 1 . . . *thinkin* Maybe Bustin Jieber? I think! haha If you could change your name what would you change it to? Thats a hard 1 . . . *thinkin* Maybe Bustin Jieber? I think! haha None No 0 No 0 No 0,none
aprilpooh15 Q: If you could date any celebrity who would it be?<br>A: Justin Bieber or Channing Tatum! haha yumm! If you could date any celebrity who would it be? Justin Bieber or Channing Tatum! haha yumm! ,none
aprilpooh15 Q: If you could eat dinner with any person dead or alive who would it be and where would you go?<br>A: Michael Jacko and Subway! Doh! If you could eat dinner with any person dead or alive who would it be and where would you go? Michael Jacko and Subway! Doh!,none
aprilpooh15 Q: If you could eliminate one thing you do each day in the bathroom so you never had to do it again what would it be?<br>A: Put my towels back on the fckn rack! lol im 2 lazy 2 do it bhut it looks trashy when i keep it on tha floor. If you could eliminate one thing you do each day in the bathroom so you never had to do it again what would it be? Put my towels back on the fckn rack! lol im 2 lazy 2 do it bhut it looks trashy when i keep it on tha floor. ,none
aprilpooh15 Q: If you could go back in time 10 years and tell your younger self something what would it be?<br>A: Life is never going to be easy. If you could go back in time 10 years and tell your younger self something what would it be? Life is never going to be easy. ,none
