 ha ha i shoulda known u really dont care bout the rules u just want n excuse to ban ne1 who doesnt kiss ass to admins,1
"                     if you don't let me post, i will fuck you up",1
  http://en.wikipedia.org/w/index.php?title=wikipedia:administrators%27_noticeboard/incidents&oldid;=42695234 ha ha ur jerkwad gator is trying to cover it up still,1
   im not gonna kiss ass theyre lying bout me so theyr liars.,1
`you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat fuck    you fat ,1
"  please stop being better than my bloody ass. (sts)  ==unban, now!==  unban me, now!!",1
"  ==what?== what did i do?  did i upset your communist feelings?  besides, i thought that you were taking a pussy break.  ",1
  i still dont know what the hell i did assholes!  ,1
  you suck alot of dick   ,1
  who the boofhead are you fuck wit - bainyrues,1
  who the boofhead are you fuckwit telling me what to do. what a bitch - bainyrues,1
   there you happy. i posted a link. fuck you and fuck jimbo whatever.,1
"   you should get an oscar for your great acting skills.  anyway, no matter what the responses will be, conversation will be ceased and i am not interested in having conversation with actors or hypocrites or bullies or whatever.",1
  == fuck you motha fucka ==  ==penis==,1
"  == hi ==  hey benon, get a real job. leave me the hell alone dammit. don't fuck with me. if you have a problem please get at me.",1
"  == hi ==  hey benon, get a real job. leave me the hell alone dammit.stop blocking me. don't fuck with me. if you have a problem please get at me.",1
 (and don't even *tell* them  wait until they try to help out and then attack them),1
  and his upcomming probably refers to his homosexuality.  ,1
"  he's probably into fist-fucking. been there, done that.",1
 =tony sidaway is obviously a fistfuckee. he loves an arm up his ass.  ,1
"  ==deep depravity==  i denounce you. see dbachmann and wiglaf. you are a whore, a depraved right wing nutcase, a charcteristic born-again pre- millianiarian dispensationalist nut case. you eat shit.",1
  fuckwad... you deleted my page.,1
  == your a racist ==  excuse me?  nonsense?  where?  what?  i have proof of every change i have made.  more than i can say for you.,1
"  because my name is yalma, and i am a    == loser ==   who gets pissed at people for nothing!!!    ",1
yeah nigga.know what i'm talking 'bout bitch,1
.so you bitch niggas must not say shit.......you heard?,1
lil homie don't front cuz if you do i will put ur ass in a fucking gas chamber bitch,1
"shut up, you 1.1, out-ethics conspiracy kook. has homeland security contacted  yet?    ",1
"you are a fool if you think wikipedia is a respected entitity in this world. so, shut",1
"wikipedia is full of fools. who takes money and makes people work for free?  wikipedia!!! you might as well ban me, you fool. what's taking so long? wiki is a stupid place, it's jimbo's cult. ",1
"`     == jimbo wales and justin berry == it seems the owner of wikipedia, jimbo wales, has developed a close personal relationship with 19 year old justin berry, the former underage camwhore and adult porn webmaster recently profiled in a series of new york times articles by writer kurt eichenwald.  at mr. berry's request, jimbo has deleted the entire justin berry article, along with its complete revision history, and its primary author has been indefinitely banned from editing wikipedia for, get this, ``pedophile trolling,`` which is apparently wikipedia's description of dissent over its censorship.  jimbo has also gutted the talk page, calling any criticism of mr. berry a ``personal attack,`` and demanded the article be completely rewritten from scratch, presumedly by persons who can only parrot the mainstream media's spin on the tale.  jimbo has also claimed that pictures of mr. berry appearing in the article are ``copyright violations``, even though wikipedia is filled with ``fair use`` pictures whose copyright is owned by others, including screenshots of copyrighted television programs.  mr. berry is a news story.  i greatly doubt there are any copyright issues with using a picture of him archived forever on a plethora of search engines, and available to anyone, to illustrate the article.     way to go jimbo, you're a rancid agenda-pushing piece of shit, and i greatly regret having contributed to your encyclopedic turd-pile.  perhaps you should rename this endeavor ``the oprah encyclopedia.``  fuck you.  `",1
"  jimbo is bending over backwards so hard to do favors for this 19 year old male prostitute, you'd almost wonder if jimbo's credit card number was on justin's customer list.",1
" ==your plate is full== just do a quick look-see to my edits. i worked the eb 1911 project, and about 1000 of my edits have been vaporized (i did annotations). after those vaporized ones, i have about 2500 edits.    i think  is guilty of sockpuppetry. i can get very very angry when i've been abused by this bitch (this explains the past 36 hours of hotheadedness).   i would be happy if the jim nussle article fully acknowledges the messy nature of jimbo's divorce, and its probable results on the november election. ten commandments",1
  ==the slut==  karen nussle is the typical right wing slut. she wrecked jim nussle's marriage. jaysuschris's partisan vandalism loves this. he lusts being called a right right slut.  ,1
"    shanes: there is no way i bow to the unjustice and comply to that arrogant bastard. that guy reverted my edition based on the fact he claimed arrogantly that his version was better than the others. well......you better tell me if that was a resason good enough. also, why didn't he need to start a discussion before he changed the previous article while i am asked everytime to start a discussion to so-called defend my edition?! why he wasn't asked to defend his action while i was called to defend my edition?! this is absolutely ridiculous and obviously, there is a double standard. this guy changes others edition for the sake of changing it. he only knows to mess around and stirs up trouble. i am just here to defend  my rights and not let it exploited by some troublemakers. by the way, i think i have better things to do but the only reason why i come back and persistently reverting it back to the changed version only because there is absolutely no justice. i don't want to accuse you but i think your handling is a very one-sided and biased.",1
`bomb in the diplomat hotel 20 minutes ago...after the feast...tell the government that we will destroy everyplace.``   `,1
"`  == ahoy ==  what's it like being the dweeb bitch of a worthless gawk cow? you should just move to dc and stick it to 'er, since she's lonely. oh, that's right; you don't have the right equipment. sorry, dipshitboy. fucking moron. justice will prevail over you ``vandal``-chasing idjuts. we're gonna fuck ya, and fuck ya good. no quarter.  `",1
"  :it's a prick in real life too, azzo — a disgusting, disrespectful oaf. don't worry; its sasquatchness will be reeled in. learn it. know it. live it. abuse of admin powers (e.g., article editing domination via threat, capricious blocks for personal reasons) naturally leads to abuse of user powers. there will be no rfc here, since it decided long ago to operate outside the system. keep trying to dominate wikipedia with your admin button, kitschbam0. you will work with others respectfully or get blumffled.  :see ya soon, azzo. get back there and give your fellow morons heartburn.  ",1
  == poop boy ==  you. poop. poop boy. poop. poop poop poop poop poop poop poop poop poop boy. youuuuuuuuuuu!  ,1
  == schtippdick ==  you. you boy. youuuuuu. terisoaio! yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah. yeah.  ,1
"`if you like to ``squash ip addresses for fun``, then you'll never earn my respect and should not be at wikipedia.  keep it in mind when you decide that calling me a vandal will hide your transgressions.  my idols are among the christian right. if you hate them and erase my talk page as you did my user page, then you can go to hell.  fred phelps:      * ``you can't preach the bible without preaching hatred.``     * ``god doesn't hate them because they're fags; they're fags because god hates them.``     * ``fag jew nazis are worse than ordinary nazis. they've had more experience. jews stirred up the romans to butcher 6 million christians in the catacombs in the 1st century. the first holocaust was a jewish holocaust against christians. the latest holocaust is by topeka jews against wbc.``     * ``anybody babbling about 'multicultural affairs' and 'celebrating diversity' is a propagandist for the militant sodomite agenda...westboro baptists will picket this black obfuscator, in religious protest and warning. being black won't get you to heaven. but promoting fags will take you to hell.``     * ``homosexuals now pervade and control american government at every level and branch. thus, only those churches that support and promote the militant homosexual agenda enjoy religious freedom. any church in america that dares to preach what the bible says about soul-damning, nation-destroying moral filth of the vile homosexual beasts among us, loses all constitutional guarantees of religious freedom and speech rights.``     * ``we understand that iraq is the only muslim state that allows the gospel of our lord jesus christ to be freely and openly preached on the streets without fear of arrest and prosecution. alas, the united states no longer allows the gospel to be freely and openly preached on the streets, because militant sodomites now control our government, and they violently object to the bible message...the same majoritarian sodomite tyranny that now guides the clinton administration's repressive policies toward gospel preaching on america's streets, is apparently responsible  at least in part  for the merciless slaughter by starvation of 400 innocent iraqi babies each day in your country. if our government and laws will allow it, and at the invitation of your government, we would like to send a delegation from westboro baptist church in topeka, kansas, to preach the gospel on the streets of baghdad for one week in the near future.``     * ``filthy sodomites crave legitimacy as dogs eating their own vomit & sows wallowing in their own feces crave unconditional love.``     * ``fag priests and dyke nuns is the order of the day for kansas catholics. they deserve the sick, perverted leadership that now dooms and damns them.``  pat robertson:      * ``we have allowed rampant secularism and occult, et cetera, to be broadcast on television. we have permitted somewhere in the neighborhood of 35 to 40 million unborn babies to be slaughtered in our society. we have a court that has essentially stuck its finger in god's eye and said, 'we're going to legislate you out of the schools, we're going to take your commandments from off the courthouse steps in various states, we're not going to let little children read the commandments of god, we're not going to let the bible be read  no prayer in our schools.' we have insulted god at the highest levels of our government. and, then we say 'why does this happen?' well, why its happening is that god almighty is lifting his protection from us.``     * ``satan has gone! god has just healed somebody! a hernia has been healed! several people are being healed of hemorrhoids and varicose veins! people with flat feet! god is doing just great things to you!``     * ``it's appalling to me that we would debate over $14 million... one attempt to dislodge a communist dictatorship in central america causes congress to go into a tizzy over $14 million in aid. there's something wrong with our sickly government, in my humble opinion.``     * ``cbn is helping starving and displaced persons in 15 countries, including some in central america. the help is absolutely non-political. articles claiming support by cbn of the contras in nicaragua are incorrect.``     * ``the fact is that the communists make people suffer. if that makes it political, then, i'm sorry, we're still going to help them.``     * ``when i said during my presidential bid that i would only bring christians and jews into the government, i hit a firestorm. ``what do you mean?`` the media challenged me. ``you're not going to bring atheists into the government? how dare you maintain that those who believe in the judeo-christian values are better qualified to govern america than hindus and muslims?`` my simple answer is, ``yes, they are.````     * ``[planned parenthood] is teaching kids to fornicate, teaching people to have adultery, every kind of bestiality, homosexuality, lesbianism  everything that the bible condemns.``     * ``we're legalizing sodomy. we're now teaching witchcraft in the schools. we're legalizing sodomy. adultery is thought of as no big deal. we haven't quite got to bestiality yet, but it's on the internet. and, incest is more and more prevalent and the sacrifice of children through abortion is in the 30 to 40 million range. we're doing all the things that god said were so repugnant that the land itself would be repulsed and would vomit its inhabitants out. and, if there was ever a time that we need god's blessing, it's now. we don't need to bring in heathen, pagan practices to the united states of america.``  jerry falwell:      * ``the abortionists have got to bear some burden for this because god will not be mocked. and when we destroy 40 million little innocent babies, we make god mad. i really believe that the pagans, and the abortionists, and the feminists, and the gays and the lesbians who are actively trying to make that an alternative lifestyle, the aclu, people for the american way, all of them who have tried to secularize america, i point the finger in their face and say: you helped this happen.``     * ``i have a divine mandate to go into the halls of congress and fight for laws that will save america.``     * ``we must, from the highest office in the land right down to the shoeshine boy in the airport, have a return to biblical basics.``     * ``i listen to feminists and all these radical gals... these women just need a man in the house. that's all they need. most of the feminists need a man to tell them what time of day it is and to lead them home. and they blew it and they're mad at all men. feminists hate men. they're sexist. they hate men; that's their problem.``     * ``aids is not just god's punishment for homosexuals; it is god's punishment for the society that tolerates homosexuals.``     * ``now, further evidence that the creators of the series intend for tinky winky to be a gay role model have surfaced. he is purple  the gay-pride color; and his antenna is shaped like a triangle  the gay-pride symbol.``     * ``i do not believe the republicans or the democrats have the solution to america's moral and spiritual dilemma. only a pervasive and national spiritual awakening can prevent us entering the post-christian era as we go simultaneously into the 21st century. i believe america is in imminent peril. we are rotting from within.``     * ``since the antichrist will not be revealed before jesus comes, i believe conditions are falling in place, i.e., one-world government, so he can rule the world after jesus comes. but we're moving toward a one-world government through the united nations, through the world court and a growing world opinion. the problem is that the one-world opinion is taking the side of the palestinians, not the side of israel.``   if you want to bitch, why not join the rest of these jokers here and bring the bad news?!  it's just that i won't be around to see it and give you what you want.  i have decided to follow in the footsteps of , , ,  and .  `",1
  == jesuit high school sucks! ==  go glenco! fight! fight! fight!,1
" i am a typical democrat. i stand for social and economic justice. you guys apparently do not. rather, you stand for the sockputtery of   basically, why do you hate jesus and believe the ten commandents are errant? i acutually object to adultery, but you as republicans are dedicated to sock-pupptery, and sleeping-around is your version of good-by-jesus. shall i call you a homosexual slut? clearly, you belive adultery is a good wiki thing.    ",1
" is a common prostitute, a sock-puppet. i've done lots of edits, perhaps 3000, but the eb1911 project is now gone so it's only about 2000 edits. i can become foul-mouthed.  is your basic sock-puppet mouth-pervert pervert. c'est moi, fourthave.  ",1
"` :sockpuppets!! if u guys r talking 'bout the sarvagnya guy and me..i should say..``lol`` ))...i dont see why it bothers you anyway, if you have a point..a valid point ie.  i just think that u guys have been caught with your pants down.`",1
"  drakhan!  u have no power over mask of life, so knock off peging there admin and let the link alone, it dosn't break the link page rules, so suck it up!   ",1
  *get that bullshit outta here.  you completyely ignore the other links which state that savage brought the situation into mainstream thought before anyone else did.  both links are by left-wing liberals who have no agenda to give savage credit yet they do give him credit.,1
" :::oh, we do not. is this what they teach in public schools? i'm not too sure what the cut-off is for multiracial, but ninety-two percent of one race is an overwhelming majority in one's blood line. this is why all blacks here at wikipedia are not listed as multiracial heritage. thanks for the laugh, though.  ",1
  mongo is a wanker!  mongo drinks semen while editing someone elses page! that dick!  mongo is a homosexual crybaby!  mongo is a motherfcuker!!   mongo gets anal and oral every night from a five year old pig!  wayward likes cocks!  wayward likes teeth in his crust!,1
"  == you really are a rebel guy, rebelguys! ==  time to get oral from a  prostitute'''!",1
"  == concerning your worthlessness ==  please don't touch the lci article.  what is it with you folks?  the lethbridge collegiate institute article was created by another student at this school, thus you do not have permission to edit wikipedia anymore.  just fuck off.  thank you for your time you piece of shit. goodbye.  go to the bathroom, calmly tie a towel around your neck, and place it over the shower.  stop breathing.  bye.  ",1
"  ha ha ha!  no one took you seriously drakhan!  i am not blocked, and continue to fight for my friends website!  ha ha ha ha ha ha ha ha ha!  you havn't seen the last of me yet!  ha ha ha ha ha ha ha!  by the way, i forgot to tell you, i work for wikipedia! ha ha ha! i can't be blocked, but i can block u!",1
  == a poem about abe dashiel: this is what you are ==  abe dashiel is gay  o he is very gay  o yay  o hes so very gay  hooray  he likes men  cuase hes gay  les celebrate  that is who you are dashiel  u are very gay  hooray!,1
"  == jackoff ==  hey, i just wanted to let you know that i've read your behaviour and actions regarding userboxes and think that it's a fucking crime that you weren't banned for it.  suck it dickweed, love and kisses.   ",1
"  == say what? ==  bitch, are you for real?  motherfucker comes up and removes my motherfucking comments?  son of a bitch son, that's not right at all.  fuck, that's not even right in cuba.  someone needs to learn their ass some motherfucking restraint and common sense.  bitchass niggas can't be coming around removing people's opinions and shit, that's the motherfucking gestapo's job.  if motherfuckers think this the way to do things right, than you motherfuckers need to step off and learn some shit, cause the way the to do shit right, ain't erasing the fucking words.   ",1
"  == say what? ==    bitch, are you for real? motherfucker comes up and removes my motherfucking comments? son of a bitch son, that's not right at all. fuck, that's not even right in cuba. someone needs to learn their ass some motherfucking restraint and common sense. bitchass niggas can't be coming around removing people's opinions and shit, that's the motherfucking gestapo's job. if motherfuckers think this the way to do things right, than you motherfuckers need to step off and learn some shit, cause the way the to do shit right, ain't erasing the fucking words.    : you motherfucking crazy son?  you wearing blacked glasses?  i just tell you you're being the motherfucking thought police and you keep motherfucking doing it?  shit, that's not right.  maybe your bitchass needs to chill the fuck out some time.  christ on crutches, it's fucking words kid, they ain't fucking hurting you.  you fucking bleeding son?  i didn't fucking think so.   ",1
"  == suck it. ==  bitch, suck my bigass cock, gag on it motherfucker.  i didn't vandalize shit, you bitchass punks in your administrator's clique think you're the motherfucking bomb and shit, but you ain't got shit and you sure as all hell don't know shit.  fuck, if i took a dump and put it on my keyboard the fucking shit would come up with a better contribution than you motherfucking gestopoing up in this bitch.   ",1
  fuck you rory. you are a cumslurping cocklover.,1
 ::::come out of the closet jewboy.,1
 ::::judenscwein to the ovens !  liars ! all of you !,1
  stick it up your ass.,1
"  : you are a bad liar, kevin. they don't teach computer science too well at uiuc, the computer specifics give you away every time. that's why you got none of the 4000$ that you were hoping to scam.",1
"  : you are a bad liar, kevin. and a cheat as well. get a life.",1
"  ::: you son of a bitch! you did it again, readers might wanna know this shit. how would you like it if i deleted things you submitted. no one else has a problem with this information, but you do.",1
"    mark, why are you so particular,, is there anything wrong... that was not the site with the picture.. he is a link with the site with the picture , it goes directly to the picture..    and i cant see an commercial, can some else try .. go back to history to check again, do not twist the truth on my, i do not care if you black list or green list... i see you more like a lonely man with nothing better in life to do, i busybody.. go get a life.. get a career, and stop been a slave to the owner of wiki.. you do not get pay.. check your contribution.. it show you have no life. do you have a girl friend. get yourself a career.. do something withg your life, instead of pinning all your hope in life on wikipedia.. nobody give a shit.. about you, the owners would makes money, you just done.. go get a life.. use your time wise  i do not see pop up http://www.nigeriaplanet.proboards43.com/index.cgi?board=lagospicture",1
  this is my page fuckers so i can say what i want. fuck you drini and naconkantari... i hope you enjoy your scheduled raping.   p.s. done a head count lately?,1
 p.s. i'm a fuckin artist ok? my next piece will be a rape (of your family) ... enjoy!,1
  ::you're so awesome! it's been a pleasure working with you! thanks again! yada yada... what a major suck-up. but it seems to be working. finally you've found a shallow-minded sysop you can manipulate with praises! congratulations!  ,1
", 16 march 2006 (utc)  :::::1) like i said, nothing important on my user page.   :::::2) thanks for letting me know that when the page was unlocked dumb ass, skippy.  05:31",1
"  user:rattlerbrat==  i never liked the username much, anyway. i'm having a much better time editing under my other name. thanks, mate! and i salute your brilliant blocking skills. ) - ",1
  who the fuck are you?  ,1
 :i feel honoured that you took time out of your busy cocksucking schedule to leave this little message for me.  not that i'm going to listen to a guy who likes taking it up the ass dry.,1
  jl;j;alsdfsml;kfjsdf this man likes to suck major dicks.,1
"   frickin' vandals. hunt 'em down, admins please. racooon",1
"  == it isn't 1998 ==  stop using the font element, you fool.",1
"  i believe that you should include in your discussion of i-95 the fact that only gays enjoy studying/discussing it.  real men prefer to talk about things like titties and butt sex, but the latter only in a negative way 'cause its for fags.",1
  i'd like to thank all of the little people that sucked me off standing at full height.  this really motivated me to go all the way with my obsession with california highways and complete my journey to the fag side.,1
` ::::i'll respond to you after the block one of your thugs put on me wears off. a '''''' `,1
"` march 2006 (utc)  :or we could just call you another mooreon idiot whose excuse for every deception of moore's is ``but bush tells lies tooooo!`` tattling on another kid didn't get you out of trouble in grade school, dumbass, it won't do anything for you here. - 09:26, 19`",1
  don't u dear delete my page again alrite u nigger,1
", 19 march 2006 (utc)  main page sucks  16:37",1
" ::holy shit you're dumb.  i obviously wasn't questioning maturity (which you'd know if you read a bit more carefully).  i just personally find it hard to take seriously something a zit-faced, squeaky-voiced little nerd has to say.  (i should say geek, not nerd.  nerds are smart, and you obviously are not.)",1
"  == accusations ==  you sir are an anti-semite.  this is made abundantly effin clear by the fact that in every wikibattle you get into, you are always on the opposing side of jewish interests.  you're really damn sick! you act like joe sobran is some effin herohe has stated that he thinks jews as a people, not as supporters of israel, but as a people, are diametrically opposed to the interests of the us as a whole (and this need to be removed).  the fact that you deny this is anti-semitism makes it clear that you are a sick anti-semite.  shame on you!!!!!!  californiadreamlings",1
"  :oh fuck you, you partisan asshole. you never step forward unless it's someone on the opposite side from you doing it. you sit there silently while people defending moore and bashing everything that's not a leftist view snark, sneer, and throw around off-topic bullshit and insults, and then as soon as someone who's not on your side responds in kind, suddenly it's warnings and quoting npa and all that crap. you're a pathetic, useless excuse for a moderator, and i spit in your worthless, virtual face. you can ban me if you like, but all it will do is prove the partisanship and hypocrisy of the wikipedia administration staff. dickhead. - ",1
 because your are dumb as a fucking rock,1
 should kill myself!!!!!!  ,1
stop putting back things that i already removed from my own talk page! this is the reason why your sysop application has never been approved and will never be approved! you are one sick fuck! grow up and quit being a nuisance! mind your own business! you are not a sysop! ==,1
"  and anyway, hell i stay in trouble in this place; i get blocked all the time because i don't follow the rules of properly allowing others to harass the hell out of me!  ",1
  == civility ==  ill be civil when dickclarkmises and djac75 promise to renounce anti-semitism and racism and racialism and work against them all diligently  californiadreamlings,1
"  == george remus ==  george remus is not a fictional character. do some fucking research and you will see he was a real person. a fictional book was written about him but that does not make remus, himself, fictional.",1
jesus can suck my balls.  ,1
"  that's it. remember last time you fucked with me... the dildo, your ear, all that blood. you've given me no choice but to repeat the punishment. this time it will be a 12 incher.",1
`  this would be why i was told to ``fuck off`` after i found out one of their full names  `,1
"  go to hell, you. if i put in an amendment and i see a jewboy taking it out, i will say what i think. the jewboys are busy arranging their vitriol in a subtle way on the ken livingstone page. i can reply to that.",1
"  i don't care. the whole concept of a inserts, b comes along and amends, c comes along and amends, is absurd. it works when it works. it doesn't work when it doesn't work. why give my time, if some arsehole with his or her own agenda is going to come along and delete my efforts? it is a stupid system.",1
"  == rape. ==  naconkantari is dead, or soon will be...  the question is... how good are you at hiding from rapists? i'm a good finder.",1
"  :::you can take wp:npa and shove it up your ass, loser. )  ",1
  == signed ==  i forgot to sign... here ya go fucker!!    (now you can't edit it)   eat shit.   ,1
"  do you want to play a game? if you follow the rules you won't die!!! ... you still might... depending on my mood and if there's any unattended knives around.  i'm feeling extra stabby today =)  yours truly,  the stabber (you are the stabee).   ",1
" :sure, i'll listen to a fag.  go suck a dick or something.  maybe you and originalsinner should get together.  i hear he likes to take up the ass dry, just like you!",1
   thanks. please go fuck yourself. ty!,1
"`  == dude, you are a huge loser. == my god man, you are a loser.  get a life dude.  ``der i'm twenty something and i have a degree in computers so that makes me qualified but i spend all of my time editing wikipedia crap and blocking people because it makes me feel powerful when in reality i'm just a huge fat fucking loser.  look at all my medals, i feel as though i've really helped change the world by taking the bullet and getting a purple medal``   why don't you do something real with your life?  or at least get one away from you computer.`",1
"  blah, blah blah, always telling me off,telling my that i've said something pointless, the flaunting their precedence. admins. i hate them.  ",1
"  what an absolutely crap article about metropolitan areas. where are the explanations about the various methodes used around the world etc? metro manilla isn't even a metropolitan area based on commuter statistics, at least get that one right...",1
", but feel free to abuse my 15 year old fag ass",1
"  id rather be a vandal than a snot nosed little shit, like you.",1
first of all i wrote this and i dont want it on the page and before you call someone bloody-minded you should go fuck yourself and revise your own ignorance you fucking low life scum bag!!,1
  amen my sock-pupinski brother!! hack-a-long: please leave my links and quit being a mini-dictator! thanks!  ,1
"`  look there are clearly more ``people`` here that hate my guts than love me; it's very simple and clear - delete and trash anything that i do here simply because i do it. fifteen fools that are friends/allies/meat-puppets/jyronies can outvote my junior arz any day of the week because i am just myself alone.  the democracy of stupidity prevails whether it is correct or no! who gives a carp if it is ``my personal site`` if it has something to offer to this article, has no advertising then what in the freak does it matter, anyhow?  `",1
"  wtf ever - from waldo, you guys are so junior and lacking!",1
  attn imroy: if i want your stinky opinion i would have flushed three times pal!  ,1
"  == you're wrong. ==  us law would not apply in this case, nathanr.  you're obviously not a lawyer, so don't pretend that you are.  you don't even play one on tv.",1
what the fuck is wrong with you? you say i am a fucking vandal and i havn't done anything. your bot is fucked up.  ,1
"  look, you pathetic, authority-obsessed whiner: you cannot find a better set of historical and contemporary images on the subject matter for free on the web, can you?  huh?   ",1
"hey asshole,   i'll add whatever i want aobut edison new jersey because this is wikipedia.",1
"`  :::: well well, looks like we have the usual suspects, fatdix, hectorian, khoikhoi and latinus from the ``armenian genocide`` topic who are, it seems, ganging up to hijack this topic. you fools are so predictable and pathetic, stop whining and get over your superiority complexes already! ::::: sorry, i forgot to mention nikosliver, the greek fanatic who regularly tries to sully topics related to turkey.`",1
 : you gotta be kidding you arrogant sob!,1
"  :i will never stop removing personal attacks and trolling like that of bormalagurski from my talk page. once you have apologized for vandalizing my user talk page and promised never to do so again, i will stop watching you.  (  ) ",1
  eat shit you fucking arse rapping jew fucking arab. i'll kill you!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!!1,1
   i fucked your dad last night you fucking whore assed cunt.,1
  allow your face. just seen it on your user section. you are the ugliest thing i have ever seen in my intire life. why don't you just end it all. do us all a favour.,1
  your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore.  your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore.  your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore. your mum is a big fat whore.,1
"  == vandalism . . . ==  fuck you, waggers.",1
  == i dont care ==  i dont fucking care if you have reported me!!! i will start a new account.  see if i care. your still a fucking asshole!!!,1
  == i am not blocked  ==  i just got another warning.  why are you such a dick? dogblue,1
  == nothing about illegals? ==  so bushie boy is the only one with problems?  this asshole is sparkley clean?  fuck wikipedia!   ,1
  == let's talk about sex! ==  you know you want it...if you don't leave well enough alone.  you're obsessed with my thingy.   ,1
  == the gay guy ==  i know you.  wuzzup?  i like sadomasochism.  gimme more!   ,1
`   == ``what's a ballsy?`` ==  she really can't be that stupid....can she???`,1
  == lame ==  you fuckin queer. don't you have anything better to do than to monitor wikipedia? go poop-stain your dick.,1
  == go away ==  go spread your croatian fascist catholic propaganda on the croatian wikipedia. here: not wanted! the world is fed up with genodical criminal croats!,1
  mate you are clearly a wanker. it's just interesting historically correct article that you (ie. uninteresting internet geeks) have nothing better to do then get involved with. whats the point of this site if people can't write informative articles if nonces like yourself keep getting involved?,1
"  you guys are idiots. i clearly don't care about editing articles on wikipedia apart from this, so ban me. i just don't understand why you are to delete this one, so fucking lame.",1
"  ok, i take your point. i just don't see why you guys have to be so gay about a page like this?! you aren't the brittania encyclopedia, mostly from what i can see you're a bunch of mugs with nothing better to do then write silly articles about nothing in particular. on the other hand this article is, in my opinion, an interesting and hopefully expanding drinking organisation. we are using wikipedia to spread the word about our idea and a bunch of loser gimps are trying to stop purely because they have nothing better to do.",1
  please stop vandalising my page ,1
  == dude ==  whats your problem dude i was being serious on the last one sorry dick head eat my shit,1
  == man its all about captain morgans spiced rum. ==  shut the fuck up barry i hate you.- ,1
  you see that kid talking to me i hate him he never leaves me alone. i wish he would die.=,1
  go to hell you gestapo!,1
"  i think kfcazure is a 13 your old, probably because he is calling me somone a hell of a lot higher than him in the gta comminity that i am a 13 year old...",1
